timestamp,emg_0,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,marker
1789858950.1227512,70025.31,70840.08,70117.38,71423.50499999999,72035.81999999999,73027.845,70812.62999999999,70048.98,0.0
1789858950.12279,69823.305,70683.97499999999,70035.61499999999,71437.5,72265.455,73431.72,70917.66,69859.34999999999,0.0
1789858950.1228251,70003.26,70771.59,70045.65,71389.485,72095.715,73192.995,70921.75499999999,69996.51,0.0
1789858950.1228392,70467.12,71063.50499999999,70149.42,71315.91,71629.33499999999,72452.87999999999,70810.69499999999,70388.055,0.0
1789858950.1228545,70964.055,71414.28,70297.11,71248.815,71116.33499999999,71600.4,70659.63,70842.645,0.0
1789858950.1228678,71200.62,71602.69499999999,70398.94499999999,71215.02,70829.775,71073.18,70569.045,71093.61,0.0
1789858950.1252575,71074.44,71558.775,70403.895,71263.125,70933.86,71202.19499999999,70527.285,71026.785,0.0
1789858950.125288,70657.245,71305.92,70314.39,71351.50499999999,71361.54,71902.17,70578.81,70681.05,0.0
1789858950.1301963,70136.685,70959.87,70171.11,71412.93,71882.595,72757.935,70734.42,70219.53,0.0
1789858950.1302235,69818.58,70730.595,70063.11,71442.72,72223.155,73340.145,70868.205,69930.18,0.0
1789858950.1368313,69862.455,70728.795,70036.02,71411.08499999999,72190.215,73327.77,70916.805,69951.105,0.0
1789858950.1368637,70244.235,70956.94499999999,70107.435,71338.77,71801.50499999999,72726.12,70844.355,70267.185,0.0
1789858950.1381338,70757.09999999999,71292.19499999999,70247.295,71259.93,71269.065,71853.885,70698.87,70706.34,0.0
1789858950.1381588,71061.525,71568.765,70403.08499999999,71236.035,70903.485,71170.425,70563.825,71050.31999999999,0.0
1789858950.1420112,71047.935,71622.855,70462.935,71289.36,70886.61,71064.58499999999,70493.67,71112.105,0.0
1789858950.1420476,70849.8,71411.895,70374.33,71369.86499999999,71205.97499999999,71628.795,70506.27,70833.78,0.0
1789858950.1463008,70329.645,71071.2,70239.51,71438.48999999999,71723.925,72471.87,70646.58,70371.81,0.0
1789858950.1463432,69919.785,70790.84999999999,70118.955,71488.305,72155.295,73192.995,70789.41,70003.98,0.0
1789858950.1511388,69825.95999999999,70699.31999999999,70058.745,71476.33499999999,72261.54,73406.655,70876.485,69905.745,0.0
1789858950.1511755,70108.29,70855.245,70097.895,71412.885,71976.735,72981.54,70845.25499999999,70131.555,0.0
1789858950.1561933,70605.18,71168.76,70211.06999999999,71329.23,71456.805,72152.64,70715.61,70550.37,0.0
1789858950.1563318,70964.145,71480.16,70354.17,71277.84,70994.61,71357.76,70532.37,70933.095,0.0
1789858950.1566556,71015.31,71626.815,70438.86,71294.12999999999,70835.44499999999,71033.44499999999,70430.44499999999,71095.905,0.0
1789858950.1566775,71095.59,71492.67,70393.095,71350.245,71044.37999999999,71375.67,70438.275,70909.92,0.0
1789858950.1619132,70651.53,71200.70999999999,70295.805,71438.04,71535.645,72153.58499999999,70531.83,70502.13,0.0
1789858950.161951,70168.23,70875.36,70157.565,71493.795,72026.09999999999,72967.36499999999,70679.83499999999,70073.955,0.0
1789858950.1650524,69939.855,70699.095,70061.76,71497.75499999999,72260.685,73387.75499999999,70804.26,69858.675,0.0
1789858950.165084,70091.73,70764.345,70053.705,71437.05,72094.41,73167.93,70829.09999999999,69967.70999999999,0.0
1789858950.1702363,70548.435,71047.70999999999,70154.505,71363.83499999999,71636.08499999999,72443.385,70720.69499999999,70350.12,0.0
1789858950.1702852,71066.655,71401.31999999999,70322.44499999999,71314.605,71132.04,71595.9,70552.08,70802.19,0.0
1789858950.1779435,71333.81999999999,71615.52,70437.59999999999,71285.535,70846.02,71060.44499999999,70478.685,71067.59999999999,0.0
1789858950.1779928,71220.105,71579.34,70425.45,71309.745,70933.95,71162.235,70460.145,71001.135,0.0
1789858950.1780393,70801.155,71322.56999999999,70339.14,71380.665,71346.42,71843.895,70524.22499999999,70645.31999999999,0.0
1789858950.1780612,70276.41,70976.205,70195.31999999999,71440.11,71868.69,72702.58499999999,70684.69499999999,70179.56999999999,0.0
1789858950.1820166,69949.845,70743.645,70088.58,71473.455,72222.20999999999,73304.09999999999,70820.01,69883.73999999999,0.0
1789858950.1820612,69976.89,70728.795,70054.92,71438.355,72200.61,73313.595,70862.58,69887.295,0.0
1789858950.1860516,70350.885,70950.42,70123.815,71365.36499999999,71823.42,72731.34,70793.81999999999,70196.08499999999,0.0
1789858950.186093,70861.77,71284.72499999999,70248.555,71284.185,71284.31999999999,71862.075,70648.29,70632.45,0.0
1789858950.190924,71235.855,71567.73,70381.98,71249.76,70894.08,71176.185,70503.255,70990.155,0.0
1789858950.190974,71272.08,71634.06,70451.37,71299.17,70862.76,71053.02,70403.44499999999,71068.545,0.0
1789858950.1942964,70937.09999999999,71435.83499999999,70379.91,71373.645,71174.295,71567.81999999999,70432.155,70793.685,0.0
1789858950.194344,70412.76,71097.75,70247.88,71442.18,71687.205,72399.735,70547.625,70325.81999999999,0.0
1789858950.1980956,69992.09999999999,70808.265,70121.52,71489.025,72128.52,73135.75499999999,70708.005,69953.985,0.0
1789858950.1981463,69896.43,70720.515,70070.4,71492.22,72259.65,73381.77,70797.59999999999,69859.395,0.0
1789858950.2036855,70171.69499999999,70873.47,70110.98999999999,71433.09,71990.91,72980.415,70773.345,70081.875,0.0
1789858950.203796,70661.385,71185.095,70231.995,71344.215,71473.275,72156.555,70645.36499999999,70494.84,0.0
1789858950.2056348,71026.155,71513.55,70393.59,71287.11,71003.52,71350.605,70491.33,70913.34,0.0
1789858950.2056687,71088.20999999999,71663.44499999999,70466.4,71296.785,70825.59,70998.795,70382.83499999999,71091.9,0.0
1789858950.2102892,71184.23999999999,71542.485,70428.42,71357.08499999999,71020.935,71318.16,70360.02,70916.84999999999,0.0
1789858950.2103355,70737.20999999999,71245.395,70322.265,71433.62999999999,71500.23,72082.62,70457.08499999999,70504.69499999999,0.0
1789858950.2146344,70248.645,70916.08499999999,70181.37,71488.53,71995.635,72905.355,70618.185,70070.535,0.0
1789858950.2146845,70000.515,70722.18,70074.45,71484.61499999999,72235.53,73339.73999999999,70752.15,69831.94499999999,0.0
1789858950.2180903,70145.81999999999,70786.395,70072.515,71436.19499999999,72089.055,73145.79,70770.915,69938.01,0.0
1789858950.2181304,70596.54,71066.205,70172.86499999999,71367.66,71640.94499999999,72433.98,70660.98,70315.785,0.0
1789858950.2223155,71117.09999999999,71419.59,70325.28,71316.36,71132.805,71581.995,70504.65,70769.88,0.0
1789858950.2223616,71386.65,71632.08,70423.02,71276.58,70829.685,71023.68,70411.59,71034.56999999999,0.0
1789858950.227832,71298.72,71617.77,70456.77,71323.92,70911.36,71109.72,70351.69499999999,71006.04,0.0
1789858950.2278872,70890.66,71371.845,70368.12,71404.73999999999,71318.385,71777.205,70404.39,70669.755,0.0
1789858950.229848,70370.28,71030.43,70231.31999999999,71471.16,71844.56999999999,72635.44499999999,70553.79,70211.565,0.0
1789858950.2298827,70011.18,70767.72,70098.20999999999,71481.06,72189.135,73237.185,70704.36,69875.595,0.0
1789858950.2342055,70017.56999999999,70737.66,70054.73999999999,71443.665,72177.39,73268.19,70758.18,69855.93,0.0
1789858950.234247,70391.83499999999,70962.25499999999,70130.43,71383.635,71819.73,72712.53,70704.18,70173.315,0.0
1789858950.2375376,70923.51,71316.58499999999,70289.37,71323.33499999999,71302.455,71854.83,70545.19499999999,70634.25,0.0
1789858950.2375722,71293.905,71596.44,70442.325,71272.305,70913.385,71140.86,70424.235,70986.42,0.0
1789858950.2420547,71321.44499999999,71673.97499999999,70512.56999999999,71313.345,70872.705,70991.415,70345.17,71072.235,0.0
1789858950.2421007,70991.685,71483.535,70434.9,71393.895,71172.94499999999,71519.265,70346.295,70812.58499999999,0.0
1789858950.2462764,70468.69499999999,71146.08,70302.23999999999,71462.87999999999,71683.92,72349.37999999999,70483.23,70353.18,0.0
1789858950.2463264,70034.625,70847.19,70170.84,71507.565,72125.415,73089.405,70638.255,69962.84999999999,0.0
1789858950.250293,69921.58499999999,70746.885,70112.43,71509.545,72264.915,73352.025,70722.81,69849.81,0.0
1789858950.2503445,70184.295,70890.20999999999,70146.405,71449.73999999999,72006.48,72971.55,70695.18,70059.915,0.0
1789858950.2537994,70682.31,71203.455,70262.235,71370.765,71502.61499999999,72165.33,70561.8,70481.97,0.0
1789858950.2538369,71140.86,71517.23999999999,70403.355,71310.15,71026.155,71357.94,70401.19499999999,70881.03,0.0
1789858950.2585049,71322.795,71677.305,70504.33499999999,71303.985,70837.245,71005.77,70309.845,71073.765,0.0
1789858950.2585385,71117.145,71569.575,70475.175,71351.415,71026.56,71309.385,70320.06,70917.795,0.0
1789858950.2621377,70645.31999999999,71275.185,70370.09999999999,71428.31999999999,71498.295,72060.885,70422.525,70511.13,0.0
1789858950.2621832,70141.5,70934.44499999999,70220.205,71476.965,71991.62999999999,72883.395,70582.68,70060.455,0.0
1789858950.2662632,69899.58,70750.485,70127.775,71493.525,72254.83499999999,73345.095,70702.56,69834.59999999999,0.0
1789858950.2663083,70030.34999999999,70801.56,70117.69499999999,71440.965,72120.19499999999,73173.95999999999,70732.485,69927.345,0.0
1789858950.270104,70478.09999999999,71078.44499999999,70217.73,71373.06,71682.61499999999,72481.455,70625.25,70304.985,0.0
1789858950.270154,70982.37,71419.05,70362.675,71303.04,71165.52,71610.84,70464.42,70739.91,0.0
1789858950.2740488,71274.33,71660.295,70491.105,71299.53,70871.625,71051.08499999999,70344.94499999999,71019.94499999999,0.0
1789858950.2740984,71195.84999999999,71647.83,70512.345,71370.18,70943.31,71133.66,70292.925,70994.97,0.0
1789858950.2792127,70787.655,71397.72,70417.62,71450.55,71331.97499999999,71779.455,70352.145,70655.22,0.0
1789858950.2792506,70277.895,71067.87,70293.69,71531.595,71865.0,72643.23,70488.27,70209.135,0.0
1789858950.28204,69924.735,70814.205,70175.7,71561.205,72231.75,73271.745,70638.255,69889.905,0.0
1789858950.282074,69902.505,70760.295,70112.97,71510.58,72224.86499999999,73316.925,70696.305,69840.09,0.0
1789858950.286057,70258.455,70968.285,70174.845,71439.66,71871.56999999999,72773.055,70639.83,70136.45999999999,0.0
1789858950.2860951,70793.50499999999,71325.45,70322.44499999999,71381.205,71354.61,71924.76,70495.965,70607.565,0.0
1789858950.2902217,71175.78,71607.51,70434.405,71326.485,70933.68,71202.87,70443.63,70971.345,0.0
1789858950.2902849,71209.75499999999,71661.825,70457.58,71309.745,70841.205,71021.34,70424.55,71029.8,0.0
1789858950.2947435,70902.765,71485.83,70411.41,71374.455,71138.7,71505.9,70436.7,70776.58499999999,0.0
1789858950.2947984,70396.02,71163.94499999999,70294.59,71456.67,71652.78,72331.29,70534.035,70330.005,0.0
1789858950.2982793,69951.645,70854.12,70153.56,71494.245,72099.135,73083.95999999999,70707.87,69932.745,0.0
1789858950.2983272,69813.135,70732.485,70078.545,71483.84999999999,72244.8,73364.625,70806.78,69789.915,0.0
1789858950.3018289,70075.53,70879.14,70119.63,71437.275,72008.91,73015.37999999999,70790.625,70008.20999999999,0.0
1789858950.3018675,70562.61,71183.43,70228.755,71355.465,71507.295,72217.17,70672.185,70426.26,0.0
1789858950.3062816,71035.065,71509.14,70381.53,71305.65,71028.27,71400.06,70535.295,70869.95999999999,0.0
1789858950.3063247,71217.72,71662.95,70470.135,71299.305,70813.935,71016.12,70459.785,71074.62,0.0
1789858950.3101056,71023.05,71561.25,70442.45999999999,71351.91,70988.355,71297.595,70458.345,70929.62999999999,0.0
1789858950.310151,70559.37,71271.72,70340.265,71427.06,71455.00499999999,72038.47499999999,70550.505,70528.995,0.0
1789858950.3142347,70060.86,70937.235,70199.505,71483.58,71960.895,72873.765,70708.545,70084.755,0.0
1789858950.3142836,69787.53,70727.76,70084.98,71481.51,72224.37,73347.25499999999,70851.015,69827.04,0.0
1789858950.317859,69907.995,70775.145,70075.305,71436.825,72109.75499999999,73202.805,70879.635,69914.11499999999,0.0
1789858950.3179035,70351.47,71054.86499999999,70177.635,71376.12,71683.245,72526.36499999999,70770.51,70291.035,0.0
1789858950.3216147,70864.245,71415.18,70330.31999999999,71309.925,71163.98999999999,71666.685,70608.105,70751.88,0.0
1789858950.321643,71097.25499999999,71638.11,70451.595,71265.42,70836.93,71076.51,70485.84,71039.745,0.0
1789858950.325032,71014.635,71634.51,70475.31,71303.265,70884.765,71110.62,70414.38,71016.20999999999,0.0
1789858950.325058,70766.685,71389.665,70380.72,71371.485,71265.95999999999,71740.53,70466.76,70676.09999999999,0.0
1789858950.3288827,70259.67,71059.31999999999,70256.745,71451.94499999999,71799.25499999999,72603.855,70601.44499999999,70229.565,0.0
1789858950.3289084,69894.63,70799.985,70137.22499999999,71483.355,72175.31999999999,73243.575,70749.98999999999,69899.265,0.0
1789858950.3332865,69866.235,70746.12,70081.11,71446.36499999999,72192.105,73321.47,70835.08499999999,69855.48,0.0
1789858950.3333116,70208.91,70945.155,70138.485,71376.75,71846.45999999999,72794.25,70779.735,70137.54,0.0
1789858950.336835,70740.27,71296.02,70281.36,71315.955,71331.61499999999,71947.89,70619.985,70600.635,0.0
1789858950.3368616,71139.51,71593.425,70415.81999999999,71268.435,70927.37999999999,71214.56999999999,70511.355,70979.76,0.0
1789858950.3408756,71196.795,71679.51,70470.94499999999,71269.73999999999,70837.2,71020.125,70467.795,71072.055,0.0
1789858950.3409002,70893.81,71504.28,70408.08,71328.42,71113.545,71513.19,70469.235,70826.76,0.0
1789858950.3447495,70379.64,71174.745,70280.415,71396.595,71617.905,72331.785,70600.005,70377.3,0.0
1789858950.3447733,69939.765,70876.62,70154.235,71451.315,72079.155,73096.69499999999,70745.94,69986.16,0.0
1789858950.3482432,69792.345,70752.06,70080.20999999999,71448.075,72241.69499999999,73398.78,70847.775,69841.935,0.0
1789858950.348266,70026.345,70874.45999999999,70102.845,71388.495,72006.435,73059.795,70836.25499999999,70028.01,0.0
1789858950.352869,70507.665,71172.94499999999,70209.45,71304.705,71508.42,72271.845,70719.84,70436.295,0.0
1789858950.352894,70992.81,71506.575,70369.065,71258.76,71027.595,71453.295,70551.63,70864.155,0.0
1789858950.3570197,71183.87999999999,71665.065,70458.56999999999,71246.745,70801.605,71051.985,70467.12,71060.94,0.0
1789858950.35705,71002.44,71572.995,70434.495,71297.37,70963.47,71313.97499999999,70466.805,70925.4,0.0
1789858950.360881,70556.985,71303.84999999999,70350.12,71388.765,71431.73999999999,72048.95999999999,70548.56999999999,70546.275,0.0
1789858950.3609939,70055.235,70970.04,70210.26,71449.425,71938.89,72885.23999999999,70698.105,70102.98,0.0
1789858950.3647876,69773.76,70756.33499999999,70096.23,71450.73,72215.595,73379.52,70843.545,69841.26,0.0
1789858950.3648171,69889.14,70801.56,70092.27,71414.55,72118.665,73263.42,70864.875,69925.86,0.0
1789858950.3687348,70318.035,71061.885,70181.81999999999,71343.495,71694.405,72597.95999999999,70770.78,70287.56999999999,0.0
1789858950.368759,70741.53,71404.65,70332.97499999999,71276.48999999999,71172.18,71735.58,70611.66,70737.20999999999,0.0
1789858950.3728468,70874.45999999999,71631.135,70444.665,71242.02,70834.905,71133.56999999999,70468.065,71028.315,0.0
1789858950.3728712,71242.56,71616.285,70443.72,71260.92,70864.83,71127.58499999999,70400.11499999999,70994.52,0.0
1789858950.3768396,70915.95,71380.89,70364.295,71325.135,71239.23,71714.47499999999,70459.33499999999,70658.325,0.0
1789858950.3768644,70402.635,71051.12999999999,70240.995,71407.70999999999,71771.895,72576.18,70591.86,70211.11499999999,0.0
1789858950.3814108,70030.53,70786.665,70119.765,71441.55,72158.44499999999,73232.91,70745.175,69875.45999999999,0.0
1789858950.3814356,69988.86,70722.405,70059.06,71404.56,72188.955,73333.845,70824.42,69818.355,0.0
1789858950.3848565,70330.14,70921.53,70119.855,71342.415,71857.395,72829.845,70767.63,70102.125,0.0
1789858950.3848848,70841.655,71251.37999999999,70241.715,71261.055,71326.70999999999,71980.065,70627.905,70540.605,0.0
1789858950.3887243,71254.035,71551.215,70383.19499999999,71220.735,70906.635,71247.51,70469.955,70913.925,0.0
1789858950.3887491,71336.025,71643.105,70456.14,71252.685,70817.175,71035.83,70371.58499999999,71022.555,0.0
1789858950.3940058,71049.375,71480.7,70404.56999999999,71327.295,71090.415,71480.11499999999,70388.73,70796.61,0.0
1789858950.3940291,70550.145,71163.18,70289.055,71405.91,71599.14,72297.36,70504.785,70363.62,0.0
1789858950.3967512,70106.985,70862.985,70164.18,71465.67,72068.67,73077.39,70652.06999999999,69972.48,0.0
1789858950.3967762,69940.26,70722.135,70081.38,71457.66,72237.915,73396.215,70746.20999999999,69804.855,0.0
1789858950.4017377,70167.51,70839.765,70102.08,71399.83499999999,72021.15,73083.69,70753.095,69991.33499999999,0.0
1789858950.401762,70639.605,71130.915,70199.81999999999,71312.535,71528.04,72305.01,70650.675,70395.795,0.0
1789858950.4047823,71082.36,71458.69499999999,70345.08,71253.27,71039.83499999999,71475.795,70501.635,70827.56999999999,0.0
1789858950.4048054,71289.27,71643.95999999999,70443.58499999999,71259.435,70823.295,71054.235,70387.155,71050.68,0.0
1789858950.4084487,71200.035,71566.065,70431.345,71325.36,70984.70999999999,71294.895,70354.395,70959.735,0.0
1789858950.4084697,70749.27,71285.76,70333.155,71400.78,71432.685,72010.26,70435.035,70581.78,0.0
1789858950.4141412,70237.485,70940.61,70184.34,71453.655,71939.16,72852.345,70603.47,70127.55,0.0
1789858950.4141586,69959.97,70735.545,70084.395,71475.39,72237.78,73372.77,70731.495,69874.83,0.0
1789858950.416104,70055.81999999999,70765.33499999999,70068.735,71434.485,72149.805,73276.155,70766.775,69944.715,0.0
1789858950.4161217,70466.895,71015.76,70156.08,71353.26,71724.23999999999,72619.37999999999,70672.635,70284.735,0.0
1789858950.4206617,70978.68,71373.735,70329.555,71278.11,71198.50499999999,71755.73999999999,70539.48,70747.92,0.0
1789858950.420684,71289.27,71612.595,70447.275,71228.87999999999,70853.895,71136.9,70425.94499999999,71062.02,0.0
1789858950.424662,71256.375,71631.81,70482.15,71280.58499999999,70875.94499999999,71131.36499999999,70350.75,71081.45999999999,0.0
1789858950.4246807,70884.58499999999,71409.645,70404.12,71365.185,71244.36,71737.47,70392.825,70779.735,0.0
1789858950.4325016,70362.0,71068.455,70267.995,71432.86499999999,71769.105,72596.295,70540.785,70324.73999999999,0.0
1789858950.4325204,69966.94499999999,70783.69499999999,70129.53,71452.53,72156.285,73263.06,70708.59,69967.215,0.0
1789858950.4355047,69928.2,70726.77,70080.885,71433.315,72211.905,73397.97,70782.66,69920.45999999999,0.0
1789858950.4355285,70246.305,70906.14,70125.56999999999,71358.075,71884.98,72906.75,70745.355,70182.18,0.0
1789858950.4400756,70764.435,71239.23,70257.95999999999,71288.055,71363.34,72062.775,70588.485,70626.95999999999,0.0
1789858950.440099,71166.42,71518.77,70390.8,71225.91,70924.095,71292.51,70497.22499999999,71010.18,0.0
1789858950.4406648,71248.05,71617.545,70467.61499999999,71229.285,70817.44499999999,71051.48999999999,70450.605,71131.86,0.0
1789858950.44069,70971.97499999999,71460.045,70404.795,71299.44,71075.295,71509.86,70442.595,70913.025,0.0
1789858950.4446375,70474.72499999999,71144.685,70290.81,71379.36,71582.895,72322.785,70569.405,70487.145,0.0
1789858950.4446592,70005.06,70822.26,70145.37,71421.48,72050.58,73105.92,70747.92,70068.95999999999,0.0
1789858950.4495356,69826.815,70676.505,70061.175,71419.545,72239.715,73453.00499999999,70862.535,69897.78,0.0
1789858950.44956,70047.98999999999,70793.55,70088.44499999999,71375.265,72040.05,73162.485,70844.58,70076.295,0.0
1789858950.4542658,70526.83499999999,71092.34999999999,70197.48,71300.385,71560.215,72399.42,70723.17,70483.68,0.0
1789858950.4542887,70919.91,71409.915,70336.575,71232.885,71055.675,71553.285,70545.33,70889.22,0.0
1789858950.4566872,71076.465,71592.03,70443.81,71245.44,70809.705,71112.15,70398.63,71123.22,0.0
1789858950.4567108,71199.9,71518.23,70430.4,71305.515,70943.76,71324.81999999999,70354.98,71008.965,0.0
1789858950.4617383,70776.72,71246.745,70340.805,71385.03,71392.77,72030.95999999999,70443.0,70627.995,0.0
1789858950.4617593,70258.41,70898.895,70192.845,71438.22,71906.12999999999,72876.19499999999,70614.045,70171.69499999999,0.0
1789858950.4647322,69959.43,70678.485,70081.2,71452.62,72211.5,73406.97,70753.77,69895.485,0.0
1789858950.4647572,70032.555,70693.155,70056.765,71409.19499999999,72133.875,73325.61,70780.185,69933.51,0.0
1789858950.4687233,70442.955,70941.285,70140.23999999999,71340.3,71727.93,72691.245,70695.045,70281.495,0.0
1789858950.4687445,70976.745,71301.19499999999,70306.155,71286.56999999999,71215.875,71837.37,70531.065,70753.5,0.0
1789858950.4726472,71306.28,71553.51,70447.14,71248.5,70868.87999999999,71205.56999999999,70394.895,71072.45999999999,0.0
1789858950.4726727,71285.58,71584.515,70490.745,71289.36,70880.4,71173.17,70311.42,71101.575,0.0
1789858950.476658,70920.81,71368.02,70415.37,71369.09999999999,71240.76,71758.75499999999,70346.61,70804.08,0.0
1789858950.476683,70392.285,71024.08499999999,70277.13,71436.42,71764.065,72610.785,70494.885,70339.23,0.0
1789858950.4812,70007.84999999999,70756.785,70161.075,71482.545,72174.825,73299.95999999999,70641.72,69995.295,0.0
1789858950.481222,69947.595,70684.02,70103.205,71459.235,72238.995,73447.785,70716.23999999999,69924.19499999999,0.0
1789858950.4873307,70251.165,70850.745,70139.97,71382.285,71920.62,72970.69499999999,70686.94499999999,70169.175,0.0
1789858950.4873538,70762.185,71181.18,70264.44,71305.47,71399.87999999999,72131.355,70549.11,70606.98,0.0
1789858950.4888086,71114.535,71498.745,70406.505,71259.39,70961.535,71371.75499999999,70400.88,71009.145,0.0
1789858950.488829,71162.235,71614.44,70474.72499999999,71275.36499999999,70831.935,71101.305,70286.175,71132.08499999999,0.0
1789858950.4926844,71115.165,71449.56,70409.565,71328.645,71066.745,71492.76,70290.765,70899.97499999999,0.0
1789858950.4927049,70640.01,71143.065,70301.43,71411.12999999999,71575.785,72302.22,70426.62,70487.235,0.0
1789858950.496788,70175.295,70827.20999999999,70166.7,71464.815,72055.70999999999,73097.685,70590.375,70074.405,0.0
1789858950.4968147,69989.44499999999,70676.73,70082.91,71467.245,72258.705,73464.97499999999,70703.595,69893.73,0.0
1789858950.5006447,70200.58499999999,70787.87999999999,70108.56,71427.105,72072.22499999999,73197.135,70694.505,70063.83,0.0
1789858950.5006645,70673.13,71080.92,70215.705,71353.035,71595.36,72440.415,70568.505,70465.995,0.0
1789858950.5046327,71159.76,71405.50499999999,70352.325,71292.645,71094.465,71604.62999999999,70444.215,70892.595,0.0
1789858950.5046556,71378.595,71569.98,70422.075,71254.485,70836.885,71129.7,70399.98,71091.675,0.0
1789858950.5087008,71230.31999999999,71514.27,70415.91,71289.54,70972.47,71289.72,70378.83,70983.135,0.0
1789858950.5087206,70790.58,71244.045,70325.19,71365.185,71411.44499999999,71980.155,70452.81,70609.275,0.0
1789858950.5125744,70279.65,70905.33,70188.84,71431.02,71932.72499999999,72833.265,70606.17,70159.095,0.0
1789858950.512597,69972.345,70679.565,70077.51,71448.48,72249.435,73382.58,70744.995,69876.94499999999,0.0
1789858950.5166457,70037.28,70689.375,70053.255,71410.815,72190.62,73330.155,70790.08499999999,69916.41,0.0
1789858950.5166652,70440.03,70931.385,70133.985,71342.235,71791.785,72709.33499999999,70709.31,70253.595,0.0
1789858950.5216227,70971.48,71287.155,70295.22,71286.525,71274.69,71852.265,70548.66,70719.705,0.0
1789858950.5216458,71270.685,71542.035,70426.53,71251.065,70915.635,71200.08,70420.635,71037.72,0.0
1789858950.5255315,71251.69499999999,71582.04,70460.19,71297.28,70917.93,71140.455,70342.155,71066.52,0.0
1789858950.5255527,70968.735,71373.555,70391.385,71385.03,71264.83499999999,71707.275,70345.44,70772.895,0.0
1789858950.528499,70454.06999999999,71042.31,70265.61,71462.79,71794.575,72563.08499999999,70491.51,70329.645,0.0
1789858950.5285165,70043.895,70751.52,70128.09,71490.555,72202.185,73256.895,70665.66,69959.61,0.0
1789858950.5335536,69971.265,70670.565,70068.19499999999,71472.06,72282.78,73431.58499999999,70751.745,69877.70999999999,0.0
1789858950.5335755,70285.14,70851.06,70124.805,71420.08499999999,71987.84999999999,72981.855,70700.08499999999,70138.26,0.0
1789858950.5365753,70798.545,71185.095,70252.515,71347.59,71472.42,72150.66,70564.455,70581.15,0.0
1789858950.536594,71222.76,71494.155,70378.92,71286.20999999999,71017.47,71371.485,70504.605,70979.12999999999,0.0
1789858950.543528,71337.23999999999,71605.035,70439.08499999999,71281.53,70866.72,71070.12,70497.495,71120.295,0.0
1789858950.54354,71079.56999999999,71453.925,70383.375,71342.01,71093.655,71469.045,70499.06999999999,70918.425,0.0
1789858950.545298,70577.81999999999,71133.56999999999,70259.13,71407.26,71581.23,72257.94,70620.66,70479.09,0.0
1789858950.5453117,70104.87,70810.83,70121.06999999999,71460.045,72064.305,73060.47,70779.465,70056.58499999999,0.0
1789858950.5486724,69906.19499999999,70653.105,70035.885,71466.25499999999,72276.25499999999,73442.745,70871.985,69861.87,0.0
1789858950.5486927,70086.105,70736.355,70038.36,71405.595,72091.575,73187.235,70886.295,70000.785,0.0
1789858950.552602,70563.19499999999,71035.65,70152.795,71341.785,71631.72,72452.43,70776.405,70412.22,0.0
1789858950.5526137,70962.97499999999,71370.135,70300.035,71278.875,71130.78,71600.08499999999,70617.42,70841.385,0.0
1789858950.5566847,71058.87,71572.23,70399.665,71273.745,70870.905,71112.555,70493.4,71080.47,0.0
1789858950.5567,71308.035,71498.25,70373.16,71308.34999999999,70977.375,71267.805,70461.58499999999,70968.06,0.0
1789858950.5612874,70937.325,71245.75499999999,70296.66,71395.56,71413.33499999999,71949.19499999999,70525.53,70607.34,0.0
1789858950.5613005,70423.155,70906.59,70159.31999999999,71462.7,71932.995,72800.955,70667.955,70155.045,0.0
1789858950.5652215,70102.89,70671.23999999999,70042.72499999999,71480.83499999999,72257.58,73363.635,70812.45,69862.185,0.0
1789858950.5652328,70144.38,70659.855,70003.08,71433.045,72205.065,73328.44499999999,70873.92,69875.37,0.0
1789858950.5685384,70535.11499999999,70892.86499999999,70078.005,71360.73,71814.87,72723.465,70798.77,70201.08,0.0
1789858950.5685515,71065.75499999999,71252.86499999999,70236.765,71301.285,71296.425,71865.18,70624.98,70663.86,0.0
1789858950.5732503,71418.42,71537.08499999999,70373.83499999999,71260.065,70931.295,71202.285,70508.43,71003.83499999999,0.0
1789858950.5732636,71409.825,71569.08,70385.625,71262.62999999999,70902.18,71116.11,70479.405,71029.8,0.0
1789858950.580504,71054.28,71356.41,70316.91,71320.995,71235.765,71664.165,70519.635,70730.64,0.0
1789858950.5805178,70545.78,71033.44499999999,70199.775,71406.045,71766.22499999999,72516.42,70643.295,70287.795,0.0
1789858950.5819678,70137.855,70749.135,70072.065,71447.12999999999,72187.33499999999,73226.43,70799.76,69921.045,0.0
1789858950.5819833,70032.06,70639.785,69990.345,71409.78,72264.51,73407.95999999999,70880.805,69797.61,0.0
1789858950.5856583,70301.16,70780.185,70010.325,71324.28,71948.385,72947.87999999999,70790.12999999999,69984.18,0.0
1789858950.5856776,70843.14,71139.95999999999,70174.70999999999,71279.055,71465.625,72151.155,70690.59,70484.58,0.0
1789858950.5895197,71289.18,71467.73999999999,70348.635,71234.91,71014.31999999999,71375.44499999999,70574.13,70913.79,0.0
1789858950.58954,71416.17,71586.45,70414.11,71233.245,70847.28,71070.435,70509.015,71070.435,0.0
1789858950.5936356,71173.395,71452.26,70372.62,71291.83499999999,71070.345,71430.97499999999,70511.805,70880.76,0.0
1789858950.593671,70678.53,71137.62,70253.145,71359.605,71554.86,72207.98999999999,70626.555,70448.48999999999,0.0
